YearsExperience,Salary
7.5,22935.24
19.0,55504.96
14.6,44258.8
12.0,26062.16
3.1,8201.64
3.1,11085.56
1.2,10989.47
17.3,49308.65
12.0,31957.53
14.2,40091.21
0.4,5777.01
19.4,59843.76
16.6,47151.2
4.2,15166.34
3.6,11285.39
3.7,15943.22
6.1,14789.73
10.5,29861.69
8.6,23839.46
5.8,10082.43
12.2,38080.6
2.8,9705.28
5.8,17425.57
7.3,20727.06
9.1,20223.15
15.7,44996.77
4.0,10286.43
10.3,26888.61
11.8,34593.57
0.9,4720.25
12.2,46030.93
3.4,11072.89
1.3,5187.75
19.0,56627.77
19.3,48306.14
16.2,48467.43
6.1,18601.15
2.0,18316.21
13.7,40138.2
8.8,27907.74
2.4,7026.44
9.9,23856.61
0.7,7814.11
18.2,58359.67
5.2,19555.16
13.3,35353.06
6.2,25613.97
10.4,24190.74
10.9,35634.29
3.7,22052.28
19.4,53247.32
15.5,43668.51
18.8,56898.26
17.9,51182.62
12.0,28246.68
18.4,55542.81
1.8,88.48
3.9,14067.96
0.9,-1897.12
6.5,27249.67
7.8,19483.73
5.4,14589.69
16.6,53867.59
7.1,15145.68
5.6,17937.3
10.9,39235.71
2.8,362.58
16.0,48923.17
1.5,5799.41
19.7,63009.11
15.4,40015.25
4.0,5397.72
0.1,2909.71
16.3,50384.92
14.1,43552.46
14.6,45532.24
15.4,42799.88
1.5,5661.27
7.2,23065.36
2.3,3328.24
17.3,61228.87
12.5,39869.16
6.6,13843.48
1.3,7182.77
6.2,13726.59
6.5,23435.42
14.6,49592.98
12.8,34296.59
17.7,57916.88
9.4,30263.9
2.4,11310.3
14.3,52383.96
15.2,44373.06
11.2,29831.32
15.4,41752.43
9.9,25620.95
10.5,31114.49
8.6,27505.76
0.5,2883.45
2.2,10735.92
